Tecnologías,% Emisiones
Generación Hidráulica GWh,0.04
Generación Nuclear GWh,0.13
Generación Carbón GWh,0.02
Generación Motores diésel GWh,0.01
Generación Turbina de gas GWh,0.0
Generación Turbina de vapor GWh,0.0
Generación Ciclo combinado GWh,0.15
Generación Hidroeólica GWh,0.0
Generación Eólica GWh,0.14
Generación Solar fotovoltaica GWh,0.06
Generación Solar térmica GWh,0.01
Generación Otras renovables GWh,0.01
Generación Cogeneración GWh,0.04
Generación Residuos no renovables GWh,0.0
Generación Residuos renovables GWh,0.0
Emisiones Carbón,16.85
Emisiones Motores diésel,3.92
Emisiones Turbina de gas,1.58
Emisiones Turbina de vapor,2.46
Emisiones Ciclo combinado,58.94
Emisiones Cogeneración,14.95
Emisiones Residuos no renovables,1.29
